accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.8659,0.95,2,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,0.2565382008018906,0.37158203125,761.0,2048.0
0.8659,0.95,2,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.0530631095170974,-0.1503175496005872,-0.2629184931559363,0.0307345911860466,1133.0,36864.0
0.8659,0.95,2,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.0688197314739227,-0.1492889884979249,-0.2808827198487547,0.0289984811097383,1069.0,36864.0
0.8659,0.95,2,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.1021956503391265,-0.1308199890298614,-0.3307522931018905,0.0289442278444767,1067.0,36864.0
0.8659,0.95,2,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.0728603402773539,-0.1410270233809362,-0.5052461736608669,0.0304904505610466,1124.0,36864.0
0.8659,0.95,2,Resnet-20,CIFAR-10,21,linear,3.84958815574646,0.9999999999999996,0.7908343026704732,0.942187488079071,603.0,640.0
0.8637,0.95,0,Resnet-20,CIFAR-10,0,conv1,0.4419544736544291,0.4279826760288855,0.4747084958175981,0.5300925970077515,229.0,432.0
0.8637,0.95,0,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.1149211525917053,-0.0043733440540425,0.0638936352840288,0.1050347238779068,242.0,2304.0
0.8637,0.95,0,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.1497701108455658,0.1002389507365656,0.012866076446278,0.12890625,297.0,2304.0
0.8637,0.95,0,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.1532138685385386,0.1298063109627213,0.055087365045641,0.1653645783662796,381.0,2304.0
0.8637,0.95,0,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.0725347250699997,0.0923985799821791,0.0442678402398182,0.1297743022441864,299.0,2304.0
0.8637,0.95,0,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.1104858915011088,0.0625772296104103,-0.0142917617464771,0.1449652761220932,334.0,2304.0
0.8637,0.95,0,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.1833923161029815,0.0863402033826801,-0.0060986057345668,0.1579861044883728,364.0,2304.0
0.8637,0.95,0,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.0653683990240097,-0.0204140038744705,-0.0507896932044529,0.0846354141831398,390.0,4608.0
0.8637,0.95,0,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.043728157877922,-0.0344758788863123,-0.0169383499440599,0.0675998255610466,623.0,9216.0
0.8637,0.95,0,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,0.516664973951642,0.736328125,377.0,512.0
0.8637,0.95,0,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.0690481960773468,0.0062392830297691,-0.0498674239135035,0.0636935755610466,587.0,9216.0
0.8637,0.95,0,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.0423610657453537,-0.0193712231733952,-0.0441354579964589,0.0630425363779068,581.0,9216.0
0.8637,0.95,0,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.0771506428718566,-0.0730983367028327,-0.1212848762277076,0.0582682304084301,537.0,9216.0
0.8637,0.95,0,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.0390009582042694,-0.0361536993963622,-0.1258911927982998,0.0580512136220932,535.0,9216.0
0.8637,0.95,0,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.0289075672626495,-0.0925621690186747,-0.0980301147376034,0.0433485247194767,799.0,18432.0
0.8637,0.95,0,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.0264351963996887,-0.0886722892471002,-0.1561610365680961,0.0282118059694767,1040.0,36864.0
0.8637,0.95,0,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,0.4120946526527405,0.2718377674560166,0.2655579509406306,0.41943359375,859.0,2048.0
0.8637,0.95,0,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.0220703780651092,-0.1036656553776624,-0.1256713940183078,0.0272623691707849,1005.0,36864.0
0.8637,0.95,0,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.025918960571289,-0.120569065747962,-0.2012672810665614,0.0299207903444767,1103.0,36864.0
0.8637,0.95,0,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.0505080968141555,-0.111783284631143,-0.1869801508290477,0.0289442278444767,1067.0,36864.0
0.8637,0.95,0,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.0294791162014007,-0.1191002553450377,-0.2135034883390185,0.0278049036860466,1025.0,36864.0
0.8637,0.95,0,Resnet-20,CIFAR-10,21,linear,2.449064373970032,0.8840715921318236,0.7684275046303702,0.949999988079071,608.0,640.0
0.8638,0.95,1,Resnet-20,CIFAR-10,0,conv1,0.6609554290771484,0.4679092964626645,0.4060570277295895,0.5208333134651184,225.0,432.0
0.8638,0.95,1,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.126879870891571,0.0221357190349565,0.0812731549590402,0.1358506977558136,313.0,2304.0
0.8638,0.95,1,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.0809260308742523,0.0919138796902215,0.0311319133813427,0.1497395783662796,345.0,2304.0
0.8638,0.95,1,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.0917309323946635,0.1219520760339209,0.0466190159003687,0.1618923544883728,373.0,2304.0
0.8638,0.95,1,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.0861817896366119,0.1025822746893287,0.1109061029879632,0.18359375,423.0,2304.0
0.8638,0.95,1,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.1691412925720214,0.1365117690825391,0.0545084797351586,0.1375868022441864,317.0,2304.0
0.8638,0.95,1,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.1130936592817306,0.0724351518873951,0.0139943338356977,0.1449652761220932,334.0,2304.0
0.8638,0.95,1,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.1381419152021408,-0.0073218107299038,-0.0034073402205399,0.1087239608168602,501.0,4608.0
0.8638,0.95,1,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.0814364552497863,0.0055342024554749,-0.0504318501221109,0.0543619804084301,501.0,9216.0
0.8638,0.95,1,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,0.4609391689300537,0.609612422484719,0.5616919587792584,0.78125,400.0,512.0
0.8638,0.95,1,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.048020452260971,-0.0320971025449667,-0.0559753594810446,0.0682508647441864,629.0,9216.0
0.8638,0.95,1,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.0471079051494598,-0.0131795807742522,-0.065357458988172,0.0686848983168602,633.0,9216.0
0.8638,0.95,1,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.0599238872528076,-0.1162169631520712,-0.0909321417123937,0.0478515625,441.0,9216.0
0.8638,0.95,1,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.040076807141304,-0.0109316888864649,-0.0417637613585327,0.0678168386220932,625.0,9216.0
0.8638,0.95,1,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.0390533506870269,-0.1339061307966378,-0.0978885302405187,0.0494249127805233,911.0,18432.0
0.8638,0.95,1,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.0382172465324401,-0.0847958096470452,-0.1545948133623117,0.0281304251402616,1037.0,36864.0
0.8638,0.95,1,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,0.2562894740695638,0.41650390625,853.0,2048.0
0.8638,0.95,1,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.0499171316623687,-0.0841132621182833,-0.1281533143591339,0.0268012154847383,988.0,36864.0
0.8638,0.95,1,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.0836657285690307,-0.1683896122770277,-0.149578878963786,0.0291883684694767,1076.0,36864.0
0.8638,0.95,1,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.0357288122177124,-0.1539368267766098,-0.1387266494484363,0.0287000872194767,1058.0,36864.0
0.8638,0.95,1,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.0241362154483795,-0.1315276364590205,-0.2446183174276094,0.028076171875,1035.0,36864.0
0.8638,0.95,1,Resnet-20,CIFAR-10,21,linear,2.4274460077285767,0.8588501436921738,0.8023147232881712,0.970312476158142,621.0,640.0
0.8617,0.95,2,Resnet-20,CIFAR-10,0,conv1,0.4220489859580993,0.28909629631488,0.2301924098227953,0.3356481492519378,145.0,432.0
0.8617,0.95,2,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.1712226668993632,0.1252077766924474,0.0851676740849934,0.1510416716337204,348.0,2304.0
0.8617,0.95,2,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.1073890775442123,0.100354726625204,0.0128210170820505,0.1228298619389534,283.0,2304.0
0.8617,0.95,2,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.2524163126945495,0.0156674124307412,-0.0169873601723768,0.0998263880610466,230.0,2304.0
0.8617,0.95,2,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.1025767127672831,0.0769648546220353,0.0655948164507817,0.1640625,378.0,2304.0
0.8617,0.95,2,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.246585763990879,0.1683761087122749,0.0077664276319514,0.1671006977558136,385.0,2304.0
0.8617,0.95,2,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.1194894015789032,0.0587673969376497,-0.0446724289208195,0.1336805522441864,308.0,2304.0
0.8617,0.95,2,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.0311203896999359,-0.0619663157908767,0.0020209061054933,0.0928819477558136,428.0,4608.0
0.8617,0.95,2,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.0811624228954315,-0.0312649031182482,-0.0596474586347438,0.0675998255610466,623.0,9216.0
0.8617,0.95,2,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,0.5011796595401624,0.701171875,359.0,512.0
0.8617,0.95,2,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.127865120768547,-0.0148738053691985,-0.0614405790173839,0.0699869766831398,645.0,9216.0
0.8617,0.95,2,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.05139622092247,-0.0116114912100107,-0.0986410343765711,0.0472005195915699,435.0,9216.0
0.8617,0.95,2,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.0604732781648635,-0.0132194942738279,-0.030706502672557,0.0674913227558136,622.0,9216.0
0.8617,0.95,2,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.0610762983560562,-0.0028607226645732,-0.078036654914849,0.0684678852558136,631.0,9216.0
0.8617,0.95,2,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.0183290541172027,-0.1514724447396673,-0.174147318171768,0.0373263880610466,688.0,18432.0
0.8617,0.95,2,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.0454837977886199,-0.086666942009756,-0.1081721838575637,0.02685546875,990.0,36864.0
0.8617,0.95,2,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,0.2110428336648092,0.37060546875,759.0,2048.0
0.8617,0.95,2,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.0272394716739654,-0.1046600520792465,-0.1106840333016726,0.0292697474360466,1079.0,36864.0
0.8617,0.95,2,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.0791617929935455,-0.1361486682032134,-0.1618037795867244,0.029378255829215,1083.0,36864.0
0.8617,0.95,2,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.0820389539003372,-0.1253618469927109,-0.1405560765390839,0.0286187063902616,1055.0,36864.0
0.8617,0.95,2,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.0449848026037216,-0.1223221406735928,-0.1981485504964945,0.0298394095152616,1100.0,36864.0
0.8617,0.95,2,Resnet-20,CIFAR-10,21,linear,1.8388071060180664,0.7543701360097769,0.7098861776710413,0.925000011920929,592.0,640.0
0.867,0.95,0,Resnet-20,CIFAR-10,0,conv1,0.7412090599536896,0.4469862298633414,0.3554242656370337,0.3611111044883728,156.0,432.0
0.867,0.95,0,Resnet-20,CIFAR-10,1,layer1.0.conv1,,,-0.0644595824595942,0.0646701380610466,149.0,2304.0
0.867,0.95,0,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.1223422437906265,0.1056966061554542,0.044002279809651,0.12890625,297.0,2304.0
0.867,0.95,0,Resnet-20,CIFAR-10,3,layer1.1.conv1,,,-0.1279279356920201,0.0503472238779068,116.0,2304.0
0.867,0.95,0,Resnet-20,CIFAR-10,4,layer1.1.conv2,,,-0.012004249094562,0.0785590261220932,181.0,2304.0
0.867,0.95,0,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.2267942527929941,0.1378664724225774,0.0695599963066299,0.19140625,441.0,2304.0
0.867,0.95,0,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.1500570178031921,0.1322956458272929,0.0301067818936392,0.16015625,369.0,2304.0
0.867,0.95,0,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.0989856347441673,0.0418016372765574,0.0194880450334506,0.1375868022441864,634.0,4608.0
0.867,0.95,0,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.1331587255001068,0.0664352845510301,-0.01700636093163,0.1029730886220932,949.0,9216.0
0.867,0.95,0,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,0.3023180378036672,0.392578125,201.0,512.0
0.867,0.95,0,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.1276025772094726,0.0126014074181343,-0.0059609096219909,0.0932074636220932,859.0,9216.0
0.867,0.95,0,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.0893545746803283,0.0269047939456029,-0.0248865982254831,0.0758463516831398,699.0,9216.0
0.867,0.95,0,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.0819489061832428,-0.0446382313801937,-0.099676122438453,0.0648871511220932,598.0,9216.0
0.867,0.95,0,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.0828587710857391,-0.0464352865346086,-0.0721166634972314,0.0521918386220932,481.0,9216.0
0.867,0.95,0,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.0822373926639556,-0.0352160087119623,-0.038311785155754,0.0705837681889534,1301.0,18432.0
0.867,0.95,0,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.0821704715490341,-0.074863497193229,-0.1180889589874874,0.0375434011220932,1384.0,36864.0
0.867,0.95,0,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,0.1166716946741177,0.2236328125,458.0,2048.0
0.867,0.95,0,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.0849987268447876,-0.1228060596198554,-0.1520436632434885,0.0308702252805233,1138.0,36864.0
0.867,0.95,0,Resnet-20,CIFAR-10,18,layer3.1.conv2,,,-0.3375605356683511,0.0136176217347383,502.0,36864.0
0.867,0.95,0,Resnet-20,CIFAR-10,19,layer3.2.conv1,,,-0.4534270231365318,0.0136447483673691,503.0,36864.0
0.867,0.95,0,Resnet-20,CIFAR-10,20,layer3.2.conv2,,,-0.4906556006716095,0.0040690102614462,150.0,36864.0
0.867,0.95,0,Resnet-20,CIFAR-10,21,linear,0.4223966598510742,0.3250862455496081,0.347520399284527,0.2593750059604645,166.0,640.0
0.8613,0.95,1,Resnet-20,CIFAR-10,0,conv1,1.20166015625,0.9999999999999998,1.0,0.6875,297.0,432.0
0.8613,0.95,1,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.2558134794235229,0.9999999999999994,0.999999999999999,0.6875,1584.0,2304.0
0.8613,0.95,1,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.2034769654273986,0.9999999999999988,0.9999999999999996,0.9375,2160.0,2304.0
0.8613,0.95,1,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.2663257122039795,1.0,1.0,0.9375,2160.0,2304.0
0.8613,0.95,1,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.2677007913589477,0.9999999999999998,0.9999999999999996,1.0,2304.0,2304.0
0.8613,0.95,1,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.3692978620529175,1.0,0.9999999999999998,0.9375,2160.0,2304.0
0.8613,0.95,1,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.1571388840675354,1.0,1.0,0.9375,2160.0,2304.0
0.8613,0.95,1,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.1266183257102966,1.0,0.9999999999999996,1.0,4608.0,4608.0
0.8613,0.95,1,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.0991355776786804,0.0259703586166648,-0.0330520391759689,0.0875651016831398,807.0,9216.0
0.8613,0.95,1,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,0.396399974822998,1.0,0.9999999999999996,1.0,512.0,512.0
0.8613,0.95,1,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.1179677844047546,-0.0428505575291616,-0.1091950048285587,0.0667317733168602,615.0,9216.0
0.8613,0.95,1,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.0872991681098938,-0.043313400088929,-0.0799867014945062,0.0732421875,675.0,9216.0
0.8613,0.95,1,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.1420519153277079,-0.0078731013352524,-0.0791469369091206,0.0873480886220932,805.0,9216.0
0.8613,0.95,1,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.074192002415657,0.0242824926709143,-0.0980242759672185,0.0597873255610466,551.0,9216.0
0.8613,0.95,1,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.057031437754631,-0.0878651461698775,-0.0718233614138686,0.0596788190305233,1100.0,18432.0
0.8613,0.95,1,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.0593799650669097,-0.132717891489851,-0.1393595160336588,0.0371636301279068,1370.0,36864.0
0.8613,0.95,1,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,0.4635718464851379,1.0,0.9999999999999994,0.984375,2016.0,2048.0
0.8613,0.95,1,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.0499773621559143,-0.1220071835060188,-0.1662259256670938,0.0288357213139534,1063.0,36864.0
0.8613,0.95,1,Resnet-20,CIFAR-10,18,layer3.1.conv2,,,-0.3741739393645864,0.0157877597957849,582.0,36864.0
0.8613,0.95,1,Resnet-20,CIFAR-10,19,layer3.2.conv1,,,-0.3343098972035006,0.0139973955228924,516.0,36864.0
0.8613,0.95,1,Resnet-20,CIFAR-10,20,layer3.2.conv2,,,-0.4286206434184111,0.0035264757461845,130.0,36864.0
0.8613,0.95,1,Resnet-20,CIFAR-10,21,linear,2.147153377532959,1.0,0.9999999999999992,1.0,640.0,640.0
0.8751,0.95,2,Resnet-20,CIFAR-10,0,conv1,0.3514756560325622,0.2541238342727122,0.3176752660393758,0.2824074029922485,122.0,432.0
0.8751,0.95,2,Resnet-20,CIFAR-10,1,layer1.0.conv1,,,-0.1248698637798284,0.0407986119389534,94.0,2304.0
0.8751,0.95,2,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.1580207149187723,0.1297680602285272,0.0284513078334167,0.1453993022441864,335.0,2304.0
0.8751,0.95,2,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.1437597274780273,0.0477410995903304,0.0001111692768708,0.1184895858168602,273.0,2304.0
0.8751,0.95,2,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.0552836954593658,0.0173134713271438,-0.0451268813761103,0.0959201380610466,221.0,2304.0
0.8751,0.95,2,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.1958783666292826,0.1268293499951199,0.0517684646222358,0.1597222238779068,368.0,2304.0
0.8751,0.95,2,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.1504373649756113,0.1027973950492279,-0.0055602488225431,0.1697048544883728,391.0,2304.0
0.8751,0.95,2,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.0905362516641616,0.0084696380235854,0.0001974107968531,0.1291232705116272,595.0,4608.0
0.8751,0.95,2,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.1116495231787363,0.0291425446945929,-0.0260046767405622,0.1001519113779068,923.0,9216.0
0.8751,0.95,2,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,0.3892765530262692,0.53125,272.0,512.0
0.8751,0.95,2,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.1130784551302592,-0.0040941074176447,-0.0507512432546126,0.0826822891831398,762.0,9216.0
0.8751,0.95,2,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.0942652821540832,0.0096693203285895,-0.0042651039453699,0.0785590261220932,724.0,9216.0
0.8751,0.95,2,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.1061706741650899,-0.0168472937246693,-0.0560167475894902,0.0750868022441864,692.0,9216.0
0.8751,0.95,2,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.0785179436206817,-0.03034155214054,-0.1159085429150263,0.0502387136220932,463.0,9216.0
0.8751,0.95,2,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.0766001120209693,-0.0624585710390408,-0.0623554184150082,0.0686848983168602,1266.0,18432.0
0.8751,0.95,2,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.048951968550682,-0.0731918726841259,-0.1050387930856596,0.0354275181889534,1306.0,36864.0
0.8751,0.95,2,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,0.1043420301842882,0.19189453125,393.0,2048.0
0.8751,0.95,2,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.0756296515464782,-0.1573377418825388,-0.1872399135614107,0.0253363717347383,934.0,36864.0
0.8751,0.95,2,Resnet-20,CIFAR-10,18,layer3.1.conv2,,,-0.3107496346420575,0.0136990016326308,505.0,36864.0
0.8751,0.95,2,Resnet-20,CIFAR-10,19,layer3.2.conv1,,,-0.4048707800178869,0.010986328125,405.0,36864.0
0.8751,0.95,2,Resnet-20,CIFAR-10,20,layer3.2.conv2,,,-0.4189102211397691,0.0042588976211845,157.0,36864.0
0.8751,0.95,2,Resnet-20,CIFAR-10,21,linear,0.9308406909306844,0.5151172290700884,0.3686795929298142,0.3359375,215.0,640.0
0.8707,0.9,0,Resnet-20,CIFAR-10,0,conv1,,,0.3216296380113335,0.439814805984497,190.0,432.0
0.8707,0.9,0,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.6289217074712118,0.1906571220883857,0.1984568223925318,0.3255208432674408,750.0,2304.0
0.8707,0.9,0,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.4515814099993024,0.2300070233854124,0.2213101805196415,0.3263888955116272,752.0,2304.0
0.8707,0.9,0,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.4363535046577453,0.2552555687075213,0.1885880822608083,0.2934027910232544,676.0,2304.0
0.8707,0.9,0,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.4857101440429687,0.2039017619893257,0.1430693366595746,0.2834201455116272,653.0,2304.0
0.8707,0.9,0,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.5340719223022461,0.1742105928005711,0.1936174658172721,0.2864583432674408,660.0,2304.0
0.8707,0.9,0,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.4587400436401367,0.1753422982728784,0.1566606779313508,0.2638888955116272,608.0,2304.0
0.8707,0.9,0,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.3218272447586059,0.1232764363381629,0.1127971164904349,0.2102864533662796,969.0,4608.0
0.8707,0.9,0,Resnet-20,CIFAR-10,8,layer2.0.conv2,0.2823708142553057,0.0897274998166985,0.0900321428832468,0.1577690988779068,1454.0,9216.0
0.8707,0.9,0,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,0.1357107056071274,0.326171875,167.0,512.0
0.8707,0.9,0,Resnet-20,CIFAR-10,10,layer2.1.conv1,0.2480313352176121,0.0629772810161754,0.0720063901732691,0.1603732705116272,1478.0,9216.0
0.8707,0.9,0,Resnet-20,CIFAR-10,11,layer2.1.conv2,0.2431507408618927,0.0622574027460695,0.061436630385699,0.1555989533662796,1434.0,9216.0
0.8707,0.9,0,Resnet-20,CIFAR-10,12,layer2.2.conv1,0.2555098235607147,0.0479011159468929,0.079525454919365,0.1446397602558136,1333.0,9216.0
0.8707,0.9,0,Resnet-20,CIFAR-10,13,layer2.2.conv2,0.2519963128226144,0.0610662147922117,0.0315319556166761,0.1405164897441864,1295.0,9216.0
0.8707,0.9,0,Resnet-20,CIFAR-10,14,layer3.0.conv1,0.2547007004419963,0.0056991072230482,0.0152106566633583,0.1042209193110466,1921.0,18432.0
0.8707,0.9,0,Resnet-20,CIFAR-10,15,layer3.0.conv2,0.1882047653198242,-0.0472132496733366,-0.0759565252464077,0.0601942278444767,2219.0,36864.0
0.8707,0.9,0,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,0.1416408355209588,0.24560546875,503.0,2048.0
0.8707,0.9,0,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.1481201648712158,-0.0415936126658712,-0.0380881124219502,0.0657009556889534,2422.0,36864.0
0.8707,0.9,0,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.2006017963091532,-0.0740979787844906,-0.1659207143300553,0.0686848983168602,2532.0,36864.0
0.8707,0.9,0,Resnet-20,CIFAR-10,19,layer3.2.conv1,0.1505786657333374,-0.0759733757765203,-0.1376133999277995,0.0562608502805233,2074.0,36864.0
0.8707,0.9,0,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.1571576595306396,-0.0430587608501381,-0.1308290738471669,0.0716688334941864,2642.0,36864.0
0.8707,0.9,0,Resnet-20,CIFAR-10,21,linear,1.5931941986083984,0.3989440769657421,0.3778259678799923,0.5609375238418579,359.0,640.0
0.8718,0.9,1,Resnet-20,CIFAR-10,0,conv1,0.8834192752838135,0.352991078689702,0.3039709481584159,0.4166666567325592,180.0,432.0
0.8718,0.9,1,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.5465980683054242,0.2276254870988715,0.1947177538209858,0.3498263955116272,806.0,2304.0
0.8718,0.9,1,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.5605581402778625,0.2215978112632239,0.1998659141739777,0.3094618022441864,713.0,2304.0
0.8718,0.9,1,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.5418529013792673,0.2082178873598126,0.2141505257942346,0.3116319477558136,718.0,2304.0
0.8718,0.9,1,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.3332391778628031,0.2299431791130963,0.1807418812677188,0.2738715410232544,631.0,2304.0
0.8718,0.9,1,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.4911636412143707,0.2025433825884538,0.148368371632811,0.2799479067325592,645.0,2304.0
